file_name,day_week,hour,datetime,N,flag,result
IMG_20180528_161627.JPG,1,16,2018-05-28 16:16:27,6560,Work,0.06527891010046005
IMG_20180528_183816.jpg,1,18,2018-05-28 18:38:16,6489,Work,0.018534356728196144
IMG_20180530_093345.jpg,3,9,2018-05-30 09:33:45,6327,Work,1.2187474851543814e-07
IMG_20180530_115014.JPG,3,11,2018-05-30 11:50:14,1401,Family,1.0
IMG_20180530_115153.JPG,3,11,2018-05-30 11:51:53,980,Work,0.014460520818829538
IMG_20180530_115240.JPG,3,11,2018-05-30 11:52:40,2849,Family,0.999092698097229
IMG_20180530_115313.JPG,3,11,2018-05-30 11:53:13,4286,Family,0.9953232407569884
IMG_20180530_115335.JPG,3,11,2018-05-30 11:53:35,9223,Family,0.9967958331108092
IMG_20180530_120245.JPG,3,12,2018-05-30 12:02:45,4585,Work,1.2152104318374768e-05
IMG_20180530_120249.JPG,3,12,2018-05-30 12:02:50,2130,Work,5.8799872931558646e-05
IMG_20180530_120252.JPG,3,12,2018-05-30 12:02:52,2550,Work,3.69846384273842e-06
IMG_20180530_120319.JPG,3,12,2018-05-30 12:03:19,8827,Family,0.999983549118042
IMG_20180530_121116.JPG,3,12,2018-05-30 12:11:16,8191,Work,0.05865206569433212
IMG_20180530_121120.JPG,3,12,2018-05-30 12:11:20,5184,Work,0.0622701421380043
IMG_20180530_121127.JPG,3,12,2018-05-30 12:11:28,5658,Work,0.0016905046068131926
IMG_20180530_121145.JPG,3,12,2018-05-30 12:11:45,7902,Work,5.275023795547895e-06
IMG_20180530_121243.JPG,3,12,2018-05-30 12:12:44,4589,Work,0.9636399149894714
IMG_20180530_121319.JPG,3,12,2018-05-30 12:13:20,8107,Work,0.049235858023166656
IMG_20180530_123031.JPG,3,12,2018-05-30 12:30:31,1054,Work,0.021431270986795425
IMG_20180530_123127.JPG,3,12,2018-05-30 12:31:28,7903,Work,0.07382752746343613
IMG_20180530_131922.JPG,3,13,2018-05-30 13:19:22,3195,Work,0.9229693412780762
IMG_20180530_131929.JPG,3,13,2018-05-30 13:19:29,8782,Work,0.914704203605652
IMG_20180530_132014.JPG,3,13,2018-05-30 13:20:14,8103,Family,0.9961866736412048
IMG_20180530_132042.JPG,3,13,2018-05-30 13:20:42,888,Family,0.9933537244796752
IMG_20180530_132050.JPG,3,13,2018-05-30 13:20:50,6702,Work,0.5098125338554382
IMG_20180530_134545.jpg,3,13,2018-05-30 13:45:45,5187,Work,2.0530954714104155e-08
IMG_20180530_134654.jpg,3,13,2018-05-30 13:46:54,6138,Work,1.410526251355293e-09
IMG_20180530_135235.jpg,3,13,2018-05-30 13:52:35,5552,Work,8.71355965159637e-08
IMG_20180531_120735.jpg,4,12,2018-05-31 12:07:35,6139,Work,0.2871119976043701
IMG_20180601_122116.jpg,5,12,2018-06-01 12:21:16,7189,Work,0.4899584352970123
IMG_20180602_094249.JPG,6,9,2018-06-02 09:42:49,5438,Family,0.99998676776886
IMG_20180602_094432.JPG,6,9,2018-06-02 09:44:32,8391,Work,0.044365599751472466
IMG_20180602_094806.JPG,6,9,2018-06-02 09:48:07,3931,Work,0.952403724193573
IMG_20180602_094810.JPG,6,9,2018-06-02 09:48:10,7168,Work,0.9377312660217284
IMG_20180602_094921.JPG,6,9,2018-06-02 09:49:22,7904,Work,0.5151528120040894
IMG_20180602_094926.JPG,6,9,2018-06-02 09:49:26,6630,Work,0.5942606925964355
IMG_20180602_095020.JPG,6,9,2018-06-02 09:50:21,1721,Work,0.3550805449485779
IMG_20180602_123837.JPG,6,12,2018-06-02 12:38:38,488,Work,0.19044533371925354
IMG_20180602_144221.jpg,6,14,2018-06-02 14:42:21,7467,Work,0.014691597782075403
IMG_20180602_144239.jpg,6,14,2018-06-02 14:42:39,9226,Work,0.5371149778366089
IMG_20180604_170302.JPG,1,17,2018-06-04 17:03:03,982,Work,0.9867748022079468
IMG_20180604_170329.JPG,1,17,2018-06-04 17:03:29,1059,Work,0.7131436467170715
IMG_20180604_170336.JPG,1,17,2018-06-04 17:03:36,1724,Work,0.5364458560943604
IMG_20180604_170419.JPG,1,17,2018-06-04 17:04:20,3196,Family,0.9999388456344604
IMG_20180606_102547.JPG,3,10,2018-06-06 10:25:47,8459,Work,0.010957375168800354
IMG_20180606_162525.JPG,3,16,2018-06-06 16:25:26,9045,Work,8.764152426010694e-07
IMG_20180606_163808.JPG,3,16,2018-06-06 16:38:09,5873,Work,0.10387630015611647
IMG_20180606_163816.JPG,3,16,2018-06-06 16:38:16,8536,Work,0.0216667614877224
IMG_20180606_164312.JPG,3,16,2018-06-06 16:43:12,3500,Family,0.9999998807907104
IMG_20180606_164319.JPG,3,16,2018-06-06 16:43:19,5286,Work,0.5513947606086731
IMG_20180607_151955.jpg,4,15,2018-06-07 15:19:55,5039,Work,0.9105461835861206
IMG_20180607_155819.JPG,,,,8241,Work,0.4088588953018189
IMG_20180608_111905.jpg,5,11,2018-06-08 11:19:05,4106,Family,1.0
IMG_20180608_155016.jpg,5,15,2018-06-08 15:50:16,2551,Work,0.8898741006851196
IMG_20180608_155055.jpg,5,15,2018-06-08 15:50:55,4107,Work,0.6485212445259094
IMG_20180608_180407.JPG,5,18,2018-06-08 18:04:07,2068,Family,1.0
IMG_20180608_180430.JPG,5,18,2018-06-08 18:04:30,2236,Family,0.9999985694885254
IMG_20180608_180434.JPG,5,18,2018-06-08 18:04:34,3722,Family,1.0
IMG_20180608_180453.JPG,5,18,2018-06-08 18:04:53,5040,Family,1.0
IMG_20180609_154635.JPG,6,15,2018-06-09 15:46:35,7326,Work,3.248557334245561e-08
IMG_20180609_161050.jpg,6,16,2018-06-09 16:10:50,4001,Work,0.2610212862491608
IMG_20180609_161125.jpg,6,16,2018-06-09 16:11:25,1789,Work,2.7512603537616087e-06
IMG_20180610_141841.JPG,7,14,2018-06-10 14:18:42,1726,Family,0.9968722462654114
IMG_20180610_142628.JPG,7,14,2018-06-10 14:26:28,1249,Family,0.9994693398475648
IMG_20180610_144023.JPG,7,14,2018-06-10 14:40:24,6772,Family,1.0
IMG_20180610_153134.JPG,7,15,2018-06-10 15:31:35,1483,Family,0.9999998807907104
IMG_20180610_164209.JPG,7,16,2018-06-10 16:42:09,8556,Family,0.9999998807907104
IMG_20180610_164213.JPG,7,16,2018-06-10 16:42:14,6705,Family,0.9999659061431884
IMG_20180610_174131.JPG,7,17,2018-06-10 17:41:32,5657,Family,1.0
IMG_20180610_174221.JPG,7,17,2018-06-10 17:42:22,7096,Family,1.0
IMG_20180610_174236.JPG,7,17,2018-06-10 17:42:36,4950,Family,1.0
IMG_20180610_174241.JPG,7,17,2018-06-10 17:42:41,8091,Family,1.0
IMG_20180610_174302.JPG,7,17,2018-06-10 17:43:03,6253,Family,1.0
IMG_20180610_174305.JPG,7,17,2018-06-10 17:43:05,491,Family,1.0
IMG_20180610_174507.JPG,7,17,2018-06-10 17:45:07,6876,Family,0.9999992847442628
IMG_20180610_174543.JPG,7,17,2018-06-10 17:45:44,6642,Family,1.0
IMG_20180610_174747.JPG,7,17,2018-06-10 17:47:48,1150,Family,1.0
IMG_20180610_174803.JPG,7,17,2018-06-10 17:48:04,9155,Family,1.0
IMG_20180611_210722.JPG,1,21,2018-06-11 21:07:22,8808,Family,0.9996811151504515
IMG_20180611_215531.JPG,1,21,2018-06-11 21:55:31,8123,Family,0.9998531341552734
IMG_20180611_215547.JPG,1,21,2018-06-11 21:55:48,3271,Family,1.0
IMG_20180611_215554.JPG,1,21,2018-06-11 21:55:55,7727,Family,1.0
IMG_20180611_215906.JPG,1,21,2018-06-11 21:59:06,4769,Work,0.9812102913856506
IMG_20180612_171315.JPG,2,17,2018-06-12 17:13:16,1790,Work,0.1153835952281952
IMG_20180613_182208.jpg,3,18,2018-06-13 18:22:08,7471,Work,0.0002511460916139185
IMG_20180614_094400.JPG,4,9,2018-06-14 09:44:00,1867,Work,0.045399114489555366
IMG_20180614_105257.jpg,4,10,2018-06-14 10:52:57,5555,Work,0.0015068394131958485
IMG_20180614_110650.jpg,4,11,2018-06-14 11:06:50,4433,Work,0.12489717453718185
IMG_20180614_111344.jpg,4,11,2018-06-14 11:13:44,7905,Work,0.0034689558669924736
IMG_20180614_112505.jpg,4,11,2018-06-14 11:25:05,981,Work,7.804252959431323e-07
IMG_20180614_112742.JPG,4,11,2018-06-14 11:27:42,4494,Work,0.3689143657684326
IMG_20180614_113005.jpg,4,11,2018-06-14 11:30:05,7599,Work,0.061337608844041824
IMG_20180614_113535.jpg,4,11,2018-06-14 11:35:35,8029,Work,0.002098588272929192
IMG_20180614_115716.jpg,4,11,2018-06-14 11:57:16,5186,Work,0.8853833675384521
IMG_20180614_120044.jpg,4,12,2018-06-14 12:00:44,46,Work,0.10959097743034364
IMG_20180614_120633.jpg,4,12,2018-06-14 12:06:33,6712,Work,0.004427527077496053
IMG_20180614_121447.jpg,4,12,2018-06-14 12:14:47,8664,Work,0.16284509003162384
IMG_20180614_132530.JPG,4,13,2018-06-14 13:25:30,1935,Work,0.005463895387947559
IMG_20180614_132716.JPG,4,13,2018-06-14 13:27:16,4361,Work,3.5015757475775904e-06
IMG_20180614_133206.jpg,4,13,2018-06-14 13:32:06,8395,Work,2.7956414960783604e-10
IMG_20180614_133327.jpg,4,13,2018-06-14 13:33:27,1655,Work,5.5387499031667176e-08
IMG_20180614_135518.jpg,4,13,2018-06-14 13:55:18,7602,Work,3.952258794015506e-06
IMG_20180614_140151.jpg,4,14,2018-06-14 14:01:51,8193,Work,7.904158337623812e-06
IMG_20180614_141250.jpg,4,14,2018-06-14 14:12:50,1309,Work,8.706574590178207e-06
IMG_20180614_141722.jpg,4,14,2018-06-14 14:17:22,9093,Work,0.0001502580416854471
IMG_20180614_143009.jpg,4,14,2018-06-14 14:30:09,9229,Work,3.146782034946227e-07
IMG_20180614_144630.jpg,4,14,2018-06-14 14:46:30,4770,Work,0.0070557058788836
IMG_20180614_145931.jpg,4,14,2018-06-14 14:59:31,6233,Work,6.4075943555508275e-06
IMG_20180614_145947.jpg,4,14,2018-06-14 14:59:47,47,Work,1.0551379908685377e-10
IMG_20180614_150026.jpg,4,15,2018-06-14 15:00:26,8776,Work,2.983117610710906e-07
IMG_20180614_150042.jpg,4,15,2018-06-14 15:00:42,2007,Work,1.4279297744224095e-08
IMG_20180614_150149.jpg,4,15,2018-06-14 15:01:49,2743,Work,1.6511313205569422e-08
IMG_20180614_151427.jpg,4,15,2018-06-14 15:14:27,1151,Work,0.012940185144543648
IMG_20180614_151442.jpg,4,15,2018-06-14 15:14:42,4108,Work,1.8513483155402355e-06
IMG_20180614_153216.jpg,4,15,2018-06-14 15:32:16,3502,Work,2.294911212175066e-07
IMG_20180614_154628.jpg,4,15,2018-06-14 15:46:28,1250,Work,3.2801150950945157e-07
IMG_20180614_160117.jpg,4,16,2018-06-14 16:01:17,6234,Work,1.9368043524536915e-07
IMG_20180614_160713.jpg,4,16,2018-06-14 16:07:13,8666,Work,2.7045608419484782e-08
IMG_20180614_162155.jpg,4,16,2018-06-14 16:21:55,8460,Work,2.63901602011174e-05
IMG_20180614_164147.jpg,4,16,2018-06-14 16:41:47,1791,Work,1.0236168890287443e-07
IMG_20180614_180933.JPG,4,18,2018-06-14 18:09:33,1316,Family,0.999958038330078
IMG_20180615_131301.JPG,5,13,2018-06-15 13:13:02,7193,Family,0.9999985694885254
IMG_20180616_145114.JPG,6,14,2018-06-16 14:51:14,2665,Family,1.0
IMG_20180616_180648.JPG,6,18,2018-06-16 18:06:49,7103,Family,1.0
IMG_20180616_180650.JPG,6,18,2018-06-16 18:06:50,1152,Family,1.0
IMG_20180616_180651.JPG,6,18,2018-06-16 18:06:51,1792,Family,1.0
IMG_20180616_181951.JPG,6,18,2018-06-16 18:19:52,5041,Family,1.0
IMG_20180617_142157.JPG,7,14,2018-06-17 14:21:57,8036,Family,0.9999040365219116
IMG_20180617_163013.JPG,7,16,2018-06-17 16:30:13,6477,Family,1.0
IMG_20180617_163016.JPG,7,16,2018-06-17 16:30:16,2396,Family,1.0
IMG_20180617_163405.JPG,7,16,2018-06-17 16:34:05,1484,Family,1.0
IMG_20180617_163406.JPG,7,16,2018-06-17 16:34:06,582,Family,1.0
IMG_20180617_163430.JPG,7,16,2018-06-17 16:34:30,1251,Family,1.0
IMG_20180617_163430_1.JPG,7,16,2018-06-17 16:34:31,5935,Family,1.0
IMG_20180617_163804.JPG,7,16,2018-06-17 16:38:04,7625,Family,1.0
IMG_20180619_111012.jpg,2,11,2018-06-19 11:10:12,7042,Work,0.7235357761383057
IMG_20180619_122558.jpg,2,12,2018-06-19 12:25:58,5364,Work,0.3780362606048584
IMG_20180620_155320.jpg,3,15,2018-06-20 15:53:20,1153,Work,9.731453610584141e-05
IMG_20180620_161321.jpg,3,16,2018-06-20 16:13:21,7820,Family,0.9999783039093018
IMG_20180621_141324.JPG,4,14,2018-06-21 14:13:25,7113,Work,0.9144130945205688
IMG_20180621_141541.JPG,4,14,2018-06-21 14:15:42,6979,Family,0.9999961853027344
IMG_20180621_141711.JPG,4,14,2018-06-21 14:17:11,5376,Work,0.9107139706611632
IMG_20180621_151030.jpg,4,15,2018-06-21 15:10:30,7680,Family,1.0
IMG_20180621_152809.JPG,4,15,2018-06-21 15:28:09,880,Work,0.3022192716598511
IMG_20180621_152811.JPG,4,15,2018-06-21 15:28:11,2226,Work,0.05691374093294144
IMG_20180621_153421.JPG,4,15,2018-06-21 15:34:22,3804,Work,0.029518261551856995
IMG_20180621_161144.JPG,4,16,2018-06-21 16:11:45,6162,Family,0.999977707862854
IMG_20180621_161504.JPG,4,16,2018-06-21 16:15:04,5874,Work,0.5220785737037659
IMG_20180621_161518.JPG,4,16,2018-06-21 16:15:18,1154,Work,0.9616629481315612
IMG_20180621_162347.jpg,4,16,2018-06-21 16:23:47,7236,Work,0.00217939168214798
IMG_20180621_183155.jpg,4,18,2018-06-21 18:31:55,6483,Family,0.9999998807907104
IMG_20180621_190815.JPG,4,19,2018-06-21 19:08:15,7468,Family,1.0
IMG_20180621_194440.jpg,4,19,2018-06-21 19:44:40,2850,Work,0.9346266388893129
IMG_20180621_194519.jpg,4,19,2018-06-21 19:45:19,8211,Work,0.9104992151260376
IMG_20180621_194615.jpg,4,19,2018-06-21 19:46:15,6892,Work,0.5501168370246887
IMG_20180622_084302.jpg,5,8,2018-06-22 08:43:02,492,Work,0.9328387975692748
IMG_20180622_090007.jpg,5,9,2018-06-22 09:00:07,5104,Work,0.0006244077812880278
IMG_20180622_092203.jpg,5,9,2018-06-22 09:22:03,2069,Work,0.5507166385650635
IMG_20180622_093206.jpg,5,9,2018-06-22 09:32:06,7604,Work,0.0006221976364031434
IMG_20180622_133826.jpg,5,13,2018-06-22 13:38:26,49,Work,0.4969914853572846
IMG_20180622_190844.JPG,5,19,2018-06-22 19:08:44,2314,Family,0.999235987663269
IMG_20180622_190852.JPG,5,19,2018-06-22 19:08:52,7982,Family,0.998478353023529
IMG_20180622_190906.JPG,5,19,2018-06-22 19:09:07,8621,Family,0.9997238516807556
IMG_20180622_192643.jpg,5,19,2018-06-22 19:26:43,1727,Family,1.0
IMG_20180622_205558.JPG,5,20,2018-06-22 20:55:58,5744,Family,1.0
IMG_20180623_145159.JPG,6,14,2018-06-23 14:51:59,8239,Family,1.0
IMG_20180623_145201.JPG,6,14,2018-06-23 14:52:01,3106,Family,1.0
IMG_20180623_145350.JPG,6,14,2018-06-23 14:53:51,8338,Family,1.0
IMG_20180623_145358.JPG,6,14,2018-06-23 14:53:58,4771,Family,1.0
IMG_20180624_162947.JPG,7,16,2018-06-24 16:29:48,4002,Work,0.6098377108573914
IMG_20180626_101417.JPG,2,10,2018-06-26 10:14:17,2070,Family,0.9972324967384338
IMG_20180626_101422.JPG,2,10,2018-06-26 10:14:22,3197,Family,0.9954328536987304
IMG_20180626_101451.JPG,2,10,2018-06-26 10:14:51,8961,Family,0.9998803138732909
IMG_20180626_161452.JPG,2,16,2018-06-26 16:14:53,6468,Family,0.9997598528862
IMG_20180626_195914.JPG,2,19,2018-06-26 19:59:14,660,Family,0.9999328851699828
IMG_20180626_200021.JPG,2,20,2018-06-26 20:00:22,8929,Work,0.95159113407135
IMG_20180626_200023.JPG,2,20,2018-06-26 20:00:23,8966,Work,0.8647070527076721
IMG_20180626_200037.JPG,2,20,2018-06-26 20:00:38,6725,Family,0.9982281327247621
IMG_20180626_203238.JPG,2,20,2018-06-26 20:32:38,396,Family,0.9999979734420776
IMG_20180626_203254.JPG,2,20,2018-06-26 20:32:54,2238,Family,1.0
IMG_20180627_091132.jpg,3,9,2018-06-27 09:11:32,1936,Work,0.2737361788749695
IMG_20180627_122020.jpg,3,12,2018-06-27 12:20:20,397,Family,1.0
IMG_20180628_220339.JPG,,,,4287,Family,1.0
IMG_20180629_112637.JPG,5,11,2018-06-29 11:26:38,2756,Work,0.989123284816742
IMG_20180629_112656.JPG,5,11,2018-06-29 11:26:56,5447,Work,0.8958868384361267
IMG_20180629_112732.JPG,5,11,2018-06-29 11:27:32,6252,Work,0.9646827578544616
IMG_20180629_112734.JPG,5,11,2018-06-29 11:27:34,5290,Work,0.5763704180717468
IMG_20180629_224610.JPG,5,22,2018-06-29 22:46:11,4590,Family,0.9999302625656128
IMG_20180629_224618.JPG,5,22,2018-06-29 22:46:18,9199,Family,0.9996843338012696
IMG_20180630_221648.JPG,6,22,2018-06-30 22:16:49,1318,Family,0.9999991655349731
IMG_20180630_221649.JPG,6,22,2018-06-30 22:16:50,8950,Family,0.9999957084655762
IMG_20180702_103240.jpg,1,10,2018-07-02 10:32:40,6893,Work,0.07234147191047667
IMG_20180703_101314.jpg,2,10,2018-07-03 10:13:14,5368,Work,0.10967518389225006
IMG_20180703_101408.jpg,2,10,2018-07-03 10:14:08,3926,Work,0.002397462958469987
IMG_20180703_112024.jpg,2,11,2018-07-03 11:20:24,4184,Work,0.012981544248759748
IMG_20180703_112115.jpg,2,11,2018-07-03 11:21:15,186,Work,0.736979067325592
IMG_20180703_114220.jpg,2,11,2018-07-03 11:42:20,5188,Work,0.01051276922225952
IMG_20180703_115841.jpg,2,11,2018-07-03 11:58:41,1725,Work,7.653087608083807e-10
IMG_20180703_120934.jpg,2,12,2018-07-03 12:09:34,3871,Work,7.38349456241849e-07
IMG_20180703_122156.jpg,2,12,2018-07-03 12:21:56,3035,Work,0.0008127162582240999
IMG_20180703_122425.jpg,2,12,2018-07-03 12:24:25,3191,Work,0.00032852316508069634
IMG_20180703_123146.jpg,2,12,2018-07-03 12:31:46,5105,Work,0.00010158982331631704
IMG_20180703_124124.jpg,2,12,2018-07-03 12:41:24,252,Work,7.092604050740192e-07
IMG_20180703_130652.jpg,2,13,2018-07-03 13:06:52,769,Work,6.204622926553327e-11
IMG_20180703_132244.jpg,2,13,2018-07-03 13:22:44,7908,Work,1.8450964081576533e-19
IMG_20180703_132829.jpg,2,13,2018-07-03 13:28:29,187,Work,3.6899527877665146e-09
IMG_20180703_134215_1.jpg,2,13,2018-07-03 13:42:15,1793,Work,0.007258677389472723
IMG_20180703_142103.jpg,2,14,2018-07-03 14:21:03,6424,Work,6.818583642598242e-05
IMG_20180703_155901.jpg,2,15,2018-07-03 15:59:01,5183,Work,0.9847372174263
IMG_20180703_163022.JPG,2,16,2018-07-03 16:30:23,7023,Family,0.9995189905166626
IMG_20180703_163034.JPG,2,16,2018-07-03 16:30:34,51,Work,0.4688096046447754
IMG_20180703_163059.JPG,2,16,2018-07-03 16:31:00,8700,Family,0.9932366013526917
IMG_20180703_164150.JPG,2,16,2018-07-03 16:41:50,8770,Family,1.0
IMG_20180703_164202.JPG,2,16,2018-07-03 16:42:02,3723,Family,1.0
IMG_20180703_171825.JPG,2,17,2018-07-03 17:18:25,1485,Family,0.9999643564224244
IMG_20180703_172542.JPG,2,17,2018-07-03 17:25:42,5878,Family,0.9999870061874391
IMG_20180704_190854.jpg,3,19,2018-07-04 19:08:54,8998,Work,0.9584362506866456
IMG_20180704_193937.jpg,3,19,2018-07-04 19:39:37,1729,Family,0.99999737739563
IMG_20180706_102343.JPG,5,10,2018-07-06 10:23:43,5369,Work,0.0035963132977485657
IMG_20180706_104447.JPG,5,10,2018-07-06 10:44:48,4288,Family,0.9986762404441832
IMG_20180706_104758.JPG,5,10,2018-07-06 10:47:58,3503,Work,0.3030969798564911
IMG_20180706_105029.jpg,5,10,2018-07-06 10:50:29,9096,Work,0.010210875421762466
IMG_20180706_110532.jpg,5,11,2018-07-06 11:05:32,3341,Work,0.006191954482346772
IMG_20180706_112411.JPG,5,11,2018-07-06 11:24:12,2071,Work,0.3575104773044586
IMG_20180706_113029.jpg,5,11,2018-07-06 11:30:29,4289,Work,0.0006413916125893593
IMG_20180706_113307.jpg,5,11,2018-07-06 11:33:07,2304,Work,7.08117222529836e-05
IMG_20180706_115326.jpg,5,11,2018-07-06 11:53:26,2949,Work,0.4688098728656769
IMG_20180706_120048.jpg,5,12,2018-07-06 12:00:48,8781,Work,0.0009523664484731852
IMG_20180706_121241.jpg,5,12,2018-07-06 12:12:41,1313,Work,3.595790622057393e-05
IMG_20180706_121807.jpg,5,12,2018-07-06 12:18:07,6636,Work,6.2775338847131926e-06
IMG_20180706_122337.jpg,5,12,2018-07-06 12:23:37,52,Work,2.015311793002184e-06
IMG_20180706_124213.jpg,5,12,2018-07-06 12:42:13,3574,Work,0.0005529221962206067
IMG_20180706_125459.jpg,5,12,2018-07-06 12:54:59,6491,Work,0.012116150930523872
IMG_20180706_125516.jpg,5,12,2018-07-06 12:55:16,4003,Work,0.06589742749929428
IMG_20180706_132134.jpg,5,13,2018-07-06 13:21:34,318,Work,0.00015217994223348796
IMG_20180706_133800.jpg,5,13,2018-07-06 13:38:00,1498,Work,0.13884951174259186
IMG_20180706_135553_1.jpg,5,13,2018-07-06 13:55:53,4434,Work,0.004654444754123689
IMG_20180706_140547.jpg,5,14,2018-07-06 14:05:47,7687,Work,1.1554307377537046e-07
IMG_20180706_141746.jpg,5,14,2018-07-06 14:17:46,6714,Work,0.0314222127199173
IMG_20180706_142826.jpg,5,14,2018-07-06 14:28:26,4190,Work,0.015291268937289715
IMG_20180706_161726.JPG,5,16,2018-07-06 16:17:26,2757,Work,0.9894096851348876
IMG_20180706_161735.JPG,5,16,2018-07-06 16:17:35,1252,Work,0.8120821714401245
IMG_20180706_162047.jpg,5,16,2018-07-06 16:20:47,1938,Family,0.9997385144233704
IMG_20180706_162053.jpg,5,16,2018-07-06 16:20:53,2666,Family,0.99997079372406
IMG_20180706_164302.JPG,5,16,2018-07-06 16:43:02,1665,Family,0.998022198677063
IMG_20180706_165237.JPG,5,16,2018-07-06 16:52:37,319,Work,0.9620809555053712
IMG_20180706_165308.JPG,5,16,2018-07-06 16:53:08,6563,Work,0.2594747543334961
IMG_20180706_165314.JPG,5,16,2018-07-06 16:53:14,8667,Work,0.0995970144867897
IMG_20180706_170405.jpg,5,17,2018-07-06 17:04:05,1937,Work,7.984153421280107e-20
IMG_20180706_171720.jpg,5,17,2018-07-06 17:17:20,1155,Work,0.16136296093463898
IMG_20180706_172927.jpg,5,17,2018-07-06 17:29:27,4586,Work,0.0003259276563767344
IMG_20180707_142034.JPG,6,14,2018-07-07 14:20:34,7730,Family,1.0
IMG_20180707_142037.JPG,6,14,2018-07-07 14:20:37,8854,Family,1.0
IMG_20180707_142039.JPG,6,14,2018-07-07 14:20:39,3569,Family,1.0
IMG_20180707_142057.jpg,6,14,2018-07-07 14:20:57,3642,Family,0.9999996423721312
IMG_20180707_165441.jpg,6,16,2018-07-07 16:54:41,1795,Family,1.0
IMG_20180707_165519.jpg,6,16,2018-07-07 16:55:19,7536,Family,1.0
IMG_20180708_142009.JPG,7,14,2018-07-08 14:20:09,7815,Family,0.9998946189880372
IMG_20180708_142010.JPG,7,14,2018-07-08 14:20:10,7348,Family,0.9999778270721436
IMG_20180708_142013.JPG,7,14,2018-07-08 14:20:13,4370,Work,0.9183573722839355
IMG_20180708_142014.JPG,7,14,2018-07-08 14:20:14,3570,Work,0.9061871767044068
IMG_20180708_204756.JPG,7,20,2018-07-08 20:47:57,4860,Family,0.9999922513961792
IMG_20180708_204759.JPG,7,20,2018-07-08 20:47:59,7532,Family,1.0
IMG_20180708_204802.JPG,7,20,2018-07-08 20:48:02,5618,Family,1.0
IMG_20180708_210501.JPG,7,21,2018-07-08 21:05:02,4290,Work,0.0237358920276165
IMG_20180709_232030.JPG,1,23,2018-07-09 23:20:30,1156,Work,4.8059400796773835e-06
IMG_20180711_091122.jpg,3,9,2018-07-11 09:11:22,3414,Work,3.335044027608092e-07
IMG_20180711_125845.JPG,,,,7551,Work,0.11084732413291933
IMG_20180711_150903.jpg,3,15,2018-07-11 15:09:03,3415,Work,0.973992884159088
IMG_20180711_212103.JPG,3,21,2018-07-11 21:21:04,9092,Family,1.0
IMG_20180711_212110.JPG,3,21,2018-07-11 21:21:11,8779,Family,0.9999966621398926
IMG_20180712_163111.jpg,4,16,2018-07-12 16:31:11,3343,Work,0.9331288337707521
IMG_20180713_103514.jpg,5,10,2018-07-13 10:35:14,4772,Work,2.2145900402392726e-06
IMG_20180713_104658.jpg,5,10,2018-07-13 10:46:58,3572,Work,0.9694501161575316
IMG_20180714_090337.JPG,6,9,2018-07-14 09:03:38,583,Family,1.0
IMG_20180715_190706.JPG,7,19,2018-07-15 19:07:06,8313,Family,1.0
IMG_20180715_190743.JPG,7,19,2018-07-15 19:07:43,7493,Family,0.9965150356292723
IMG_20180715_190746.JPG,7,19,2018-07-15 19:07:47,6551,Family,0.9999945163726808
IMG_20180715_190747.JPG,7,19,2018-07-15 19:07:48,7953,Family,0.999974250793457
IMG_20180715_190749.JPG,7,19,2018-07-15 19:07:49,3643,Family,0.9999029636383056
IMG_20180715_190752.JPG,7,19,2018-07-15 19:07:52,661,Family,0.9997300505638124
IMG_20180715_190952.JPG,7,19,2018-07-15 19:09:52,1591,Family,1.0
IMG_20180715_190954.JPG,7,19,2018-07-15 19:09:54,1940,Family,1.0
IMG_20180715_190954_1.JPG,7,19,2018-07-15 19:09:55,3107,Family,1.0
IMG_20180715_190956.JPG,7,19,2018-07-15 19:09:56,2667,Family,1.0
IMG_20180715_190957.JPG,7,19,2018-07-15 19:09:57,6625,Family,1.0
IMG_20180716_144324.jpg,1,14,2018-07-16 14:43:24,7324,Work,0.984394669532776
IMG_20180717_124935.jpg,2,12,2018-07-17 12:49:35,1870,Family,0.9996687173843384
